2,42,13.58111457,13.97838617,14.42065817,14.9174844,15.48157888,16.13031705,16.88821984,17.79128948,18.89509925
2,42.5,13.57042557,13.96578512,14.40628514,14.90161344,15.46470384,16.11330133,16.87256953,17.7796808,18.89247353
2,43,13.55982934,13.95336964,14.39219269,14.88611984,15.44830473,16.09686356,16.85760936,17.76890587,18.89092145
2,43.5,13.54932766,13.94114009,14.37837982,14.87100136,15.43237817,16.08099925,16.84333349,17.75895701,18.8904333
2,44,13.53892037,13.92909589,14.36484567,14.85625684,15.41692259,16.06570601,16.82973781,17.74982644,18.89099474
2,44.5,13.52860953,13.9172375,14.35158916,14.84188387,15.40193436,16.05097911,16.81681635,17.74150663,18.89259655
2,45,13.51839484,13.90556428,14.3386094,14.82788127,15.38741199,16.03681629,16.80456517,17.73398992,18.89522388
2,45.5,13.50827867,13.89407679,14.32590526,14.81424646,15.37335154,16.02321251,16.79297814,17.72726891,18.89886813
2,46,13.49826058,13.88277429,14.31347582,14.8009783,15.35975162,16.01016571,16.78205154,17.72133608,18.90351391
2,46.5,13.48834277,13.87165729,14.30131995,14.78807422,15.34660842,15.99767098,16.77177944,17.71618416,18.90915224
2,47,13.47852601,13.86072558,14.28943663,14.77553247,15.33391944,15.985725,16.76215713,17.71180571,18.91577029
2,47.5,13.46881137,13.84997914,14.27782476,14.763351,15.32168181,15.97432404,16.75317971,17.70819358,18.9233565
2,48,13.45920006,13.83941797,14.26648329,14.75152779,15.30989264,15.9634643,16.74484214,17.70534046,18.93189903
2,48.5,13.44969322,13.82904204,14.25541109,14.74006076,15.29854897,15.95314199,16.73713951,17.70323934,18.94138646
2,49,13.44029211,13.81885139,14.2446071,14.72894782,15.28764782,15.94335322,16.73006677,17.701883,18.95180701
2,49.5,13.43099792,13.80884603,14.23407021,14.71818685,15.27718618,15.93409414,16.72361898,17.70126447,18.9631493
2,50,13.42181192,13.799026,14.2237993,14.70777574,15.267161,15.92536081,16.71779111,17.70137668,18.97540177
2,50.5,13.41273536,13.78939132,14.21379327,14.69771232,15.2575692,15.91714931,16.71257819,17.70221275,18.98855313
2,51,13.40376955,13.77994207,14.20405103,14.68799446,15.24840771,15.90945565,16.70797517,17.70376567,19.00259187
2,51.5,13.39491572,13.77067825,14.19457143,14.67861994,15.23967338,15.90227587,16.70397709,17.70602871,19.01750699
2,52,13.38617525,13.76159999,14.18535341,14.66958664,15.2313631,15.89560591,16.70057885,17.70899486,19.03328699
2,52.5,13.37754937,13.7527073,14.17639583,14.66089232,15.22347371,15.88944177,16.6977755,17.7126575,19.04992103
2,53,13.36903945,13.74400029,14.1676976,14.65253483,15.21600204,15.88377937,16.69556192,17.71700972,19.06739778
2,53.5,13.36064676,13.73547903,14.15925762,14.64451196,15.20894491,15.87861465,16.69393312,17.7220449,19.08570647
2,54,13.35237265,13.72714361,14.15107481,14.63682151,15.20229913,15.87394352,16.69288402,17.72775627,19.10483603
2,54.5,13.3442184,13.7189941,14.14314805,14.6294613,15.19606152,15.86976188,16.69240958,17.73413722,19.12477576
2,55,13.33618536,13.71103063,14.13547628,14.62242913,15.19022887,15.86606561,16.69250469,17.74118105,19.14551473
2,55.5,13.32827478,13.70325325,14.1280584,14.61572281,15.18479799,15.86285061,16.69316437,17.74888127,19.16704253
2,56,13.32048799,13.69566208,14.12089335,14.60934016,15.17976567,15.86011274,16.69438346,17.75723118,19.18934831
2,56.5,13.31282628,13.68825722,14.11398006,14.60327901,15.17512871,15.85784789,16.69615695,17.7662243,19.21242167
2,57,13.30529091,13.68103875,14.10731747,14.59753718,15.17088392,15.85605191,16.69847972,17.77585407,19.23625214
2,57.5,13.29788316,13.67400679,14.10090451,14.59211251,15.16702811,15.85472067,16.70134672,17.78611399,19.26082937
2,58,13.29060428,13.66716141,14.09474015,14.58700285,15.16355809,15.85385005,16.70475287,17.79699759,19.28614307
2,58.5,13.28345551,13.66050272,14.08882333,14.58220606,15.16047068,15.85343591,16.7086931,17.8084984,19.31218306
2,59,13.27643796,13.65403075,14.08315302,14.57772004,15.15776281,15.85347424,16.71316243,17.82061,19.33893892
2,59.5,13.26955316,13.64774575,14.0777282,14.57354256,15.15543107,15.8539606,16.71815549,17.83332594,19.3664015
2,60,13.26280184,13.64164757,14.07254782,14.56967167,15.15347266,15.85489134,16.72366767,17.84663988,19.39455959
